Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-06-30 00:00:00-04:00,2.290861882202057,2.498265036844396,2.2154424102076065,2.356853723526001,6761300,0.0,0.0
2008-07-01 00:00:00-04:00,2.3191437729789333,2.347425986702206,2.1400228612978163,2.2720067501068115,6486300,0.0,0.0
2008-07-02 00:00:00-04:00,2.309716749344546,2.422845622895907,2.1965876510260927,2.234297275543213,6159300,0.0,0.0
2008-07-03 00:00:00-04:00,2.31914435966363,2.3474265805415873,2.1588782165880924,2.262579917907715,4208100,0.0,0.0
2008-07-07 00:00:00-04:00,2.441700681376561,2.535974976943112,2.234297500850685,2.3285717964172363,7995800,0.0,0.0
2008-07-08 00:00:00-04:00,2.4982652548072837,2.6491037624220226,2.432273182958729,2.5454022884368896,13952400,0.0,0.0
2008-07-09 00:00:00-04:00,2.545402443919436,2.6396765169372554,2.36628148041846,2.4605555534362793,8536000,0.0,0.0
2008-07-10 00:00:00-04:00,2.4982653632763983,2.4982653632763983,2.234297513955497,2.2814347743988037,6491200,0.0,0.0
2008-07-11 00:00:00-04:00,2.177733025090666,2.2060152458982847,2.0080397002449515,2.0551767349243164,9700400,0.0,0.0
2008-07-14 00:00:00-04:00,2.158878068542121,2.158878068542121,1.7723540725654137,1.8006362915039062,7883800,0.0,0.0
2008-07-15 00:00:00-04:00,1.7063617706353733,1.9137648923076858,1.3669749872960757,1.6592247486114502,13186100,0.0,0.0
2008-07-16 00:00:00-04:00,1.7346440794487,2.1117405891418457,1.6592247325566611,2.1117405891418457,13133900,0.0,0.0
2008-07-17 00:00:00-04:00,2.2154425831932945,2.59253929830867,2.1117411101584733,2.385136127471924,19928600,0.0,0.0
2008-07-18 00:00:00-04:00,2.4511273558774587,2.73394993328159,2.290861483417771,2.705667495727539,10944800,0.0,0.0
2008-07-21 00:00:00-04:00,2.696240392943166,2.790514670874762,2.479410070664762,2.5359745025634766,7491500,0.0,0.0
2008-07-22 00:00:00-04:00,2.7716596203528243,4.28004568903579,2.639675732578715,4.025505542755127,31704400,0.0,0.0
2008-07-23 00:00:00-04:00,4.478022424351339,4.939965574455373,3.9406595715968638,4.770272254943848,30803000,0.0,0.0
2008-07-24 00:00:00-04:00,4.374320724563168,4.760845070909667,4.100925707373857,4.2611918449401855,17780600,0.0,0.0
2008-07-25 00:00:00-04:00,4.47802271698454,4.883401453742395,4.148063238271475,4.2800469398498535,14067500,0.0,0.0
2008-07-28 00:00:00-04:00,4.034933173016398,4.506303847691794,3.865239442431428,3.9312314987182617,7590100,0.0,0.0
2008-07-29 00:00:00-04:00,4.119781068094481,4.7891277024434284,3.9595149092314554,4.572297096252441,14944400,0.0,0.0
2008-07-30 00:00:00-04:00,4.911682487865329,5.467900030300223,4.308328147474291,4.591150283813477,22297800,0.0,0.0
2008-07-31 00:00:00-04:00,4.713707815106672,5.0719497169429895,4.619433748711381,4.770272254943848,10848300,0.0,0.0
2008-08-01 00:00:00-04:00,4.996531910185602,5.156797644683025,4.412031630269588,4.8645477294921875,10331000,0.0,0.0
2008-08-04 00:00:00-04:00,4.9588201159713465,5.51503725156475,4.789126371608831,5.354771137237549,13192700,0.0,0.0
2008-08-05 00:00:00-04:00,5.713013215366845,6.457778935634417,5.543319913754264,6.3163676261901855,19292600,0.0,0.0
2008-08-06 00:00:00-04:00,6.18438479746885,6.768884477366617,5.844997698046117,6.278658866882324,17105000,0.0,0.0
2008-08-07 00:00:00-04:00,5.920415532117361,6.56147945107159,5.713012195417939,6.382358551025391,13831700,0.0,0.0
2008-08-08 00:00:00-04:00,6.787738204319403,7.589068789851321,6.768883393455956,7.5042219161987305,16751100,0.0,0.0
2008-08-11 00:00:00-04:00,7.428805088091249,9.229441684365625,7.259111285613088,7.909603595733643,35327500,0.0,0.0
2008-08-12 00:00:00-04:00,8.296126789570694,9.031465032787246,8.24898952674701,8.852344512939453,25685200,0.0,0.0
2008-08-13 00:00:00-04:00,8.767495513770841,8.890052008047686,7.796472088738361,8.588374137878418,27745800,0.0,0.0
2008-08-14 00:00:00-04:00,8.842915776704015,9.182302408345755,8.060440368339815,8.352689743041992,28734200,0.0,0.0
2008-08-15 00:00:00-04:00,8.673221450279978,8.748640696877064,8.286697586702825,8.503528594970703,18547400,0.0,0.0
2008-08-18 00:00:00-04:00,8.343263186122922,8.805206335881284,7.890746768695722,8.47524642944336,10298500,0.0,0.0
2008-08-19 00:00:00-04:00,8.418682153740471,8.673221899419808,7.0328518523846695,7.202545166015625,16720700,0.0,0.0
2008-08-20 00:00:00-04:00,6.599190570535961,7.494794825295025,6.080682560180176,7.079988956451416,20459800,0.0,0.0
2008-08-21 00:00:00-04:00,6.108965170582578,6.580335938530202,5.844997342736862,6.410642623901367,11625400,0.0,0.0
2008-08-22 00:00:00-04:00,6.882011831990663,7.46651134387642,6.834874586066224,7.409946918487549,10860800,0.0,0.0
2008-08-25 00:00:00-04:00,7.3156731601654545,7.937882313131136,7.051705381902799,7.334527969360352,13451500,0.0,0.0
2008-08-26 00:00:00-04:00,7.334529870058521,7.4665135686255555,6.759457366286533,6.9197235107421875,8835600,0.0,0.0
2008-08-27 00:00:00-04:00,6.203238030919967,6.7311731346648465,6.156101232989631,6.6746087074279785,11562700,0.0,0.0
2008-08-28 00:00:00-04:00,6.495489199055216,7.768190210548734,6.4860620172470735,7.692770957946777,18062500,0.0,0.0
2008-08-29 00:00:00-04:00,7.259109926326112,8.182997134623122,7.174263490509042,8.003875732421875,13337700,0.0,0.0
2008-09-02 00:00:00-04:00,9.333140278145091,9.861075901730366,8.079294183581938,8.314979553222656,20645700,0.0,0.0
2008-09-03 00:00:00-04:00,8.7203574793472,8.965470445894411,7.909600242769747,8.051011085510254,18207800,0.0,0.0
2008-09-04 00:00:00-04:00,7.834183975899169,8.201852665997162,7.0799904309534245,7.211974143981934,19747300,0.0,0.0
2008-09-05 00:00:00-04:00,7.117697605471659,7.617350285599935,6.863157450614923,7.4570841789245605,15272500,0.0,0.0
2008-09-08 00:00:00-04:00,7.334529875848636,7.54193283090342,5.081377118951596,7.240255355834961,24437400,0.0,0.0
2008-09-09 00:00:00-04:00,7.655060236421669,7.777616729132557,6.372932226556519,6.721746444702148,13100600,0.0,0.0
2008-09-10 00:00:00-04:00,6.552053308303717,6.721747067640289,5.797860370758915,6.2880859375,13332000,0.0,0.0
2008-09-11 00:00:00-04:00,6.071254467303447,7.098842702856491,5.873278743948565,7.089415073394775,10570300,0.0,0.0
2008-09-12 00:00:00-04:00,7.004568581928132,7.598496233370528,6.882012539093748,7.428802490234375,10709600,0.0,0.0
2008-09-15 00:00:00-04:00,7.834182501278609,8.117004240713019,7.3533841057307,7.391093730926514,9908100,0.0,0.0
2008-09-16 00:00:00-04:00,7.683342875499898,8.692076893195969,7.683342875499898,8.578948020935059,12040500,0.0,0.0
2008-09-17 00:00:00-04:00,8.117003170553867,8.117003170553867,6.85372999397776,7.296818256378174,8501400,0.0,0.0
2008-09-18 00:00:00-04:00,6.844303597457631,7.494794845581054,6.467206902499488,7.494794845581055,11859700,0.0,0.0
2008-09-19 00:00:00-04:00,7.447656998873485,7.919027239780291,6.900867069887467,7.4570841789245605,6668100,0.0,0.0
2008-09-22 00:00:00-04:00,7.174262037223304,7.4005197529482265,6.4106415723505075,6.467206001281738,7086000,0.0,0.0
2008-09-23 00:00:00-04:00,6.759456251299448,7.108270479027482,6.608617763532547,6.655754566192627,5491700,0.0,0.0
2008-09-24 00:00:00-04:00,6.504916022450875,6.627472517473958,5.901561627040989,5.910988807678223,6032500,0.0,0.0
2008-09-25 00:00:00-04:00,6.1372484750716065,6.212667736593685,5.505611485522814,5.8638529777526855,4874700,0.0,0.0
2008-09-26 00:00:00-04:00,5.6658762684996224,5.92984361988238,5.56217458426075,5.769577503204346,4478800,0.0,0.0
2008-09-29 00:00:00-04:00,5.901562402452891,6.0524009087406405,5.043667274105798,5.27935266494751,5886500,0.0,0.0
2008-09-30 00:00:00-04:00,5.467900001628379,5.79785938372762,4.987101698071748,5.684730529785156,4821800,0.0,0.0
2008-10-01 00:00:00-04:00,5.665876403373399,6.834875600678579,5.543319905404067,6.5991902351379395,13698200,0.0,0.0
2008-10-02 00:00:00-04:00,6.863157350366086,7.127124681418176,6.372931857449516,6.523770332336426,7310600,0.0,0.0
2008-10-03 00:00:00-04:00,6.844302295139119,7.032850381974591,5.995835005311297,6.118391036987305,8609800,0.0,0.0
2008-10-06 00:00:00-04:00,6.203239508892986,6.250376767588271,5.0059577232817345,5.82614278793335,13572400,0.0,0.0
2008-10-07 00:00:00-04:00,5.826142700629469,5.939272029896085,4.666570559536775,4.817409515380859,10827400,0.0,0.0
2008-10-08 00:00:00-04:00,4.5157306407603945,4.883399609655369,3.7709650745078247,3.893521547317505,21520600,0.0,0.0
2008-10-09 00:00:00-04:00,4.148062462832359,4.468594249602471,3.356159502332011,3.422151565551758,8180200,0.0,0.0
2008-10-10 00:00:00-04:00,3.0827646756263922,4.487449739193203,2.979063209907136,4.336610794067383,10384300,0.0,0.0
2008-10-13 00:00:00-04:00,4.6854246888910875,5.401908388345835,4.610005446745144,5.354771137237549,8494200,0.0,0.0
2008-10-14 00:00:00-04:00,5.741295336006831,5.892133817893995,4.968247217266851,5.222787380218506,6145600,0.0,0.0
2008-10-15 00:00:00-04:00,5.232214514241803,5.684730366552089,4.892827512625565,4.9871015548706055,6725300,0.0,0.0
2008-10-16 00:00:00-04:00,5.288779908762383,6.589762829218385,4.732562283288138,6.391787528991699,12013300,0.0,0.0
2008-10-17 00:00:00-04:00,5.9581263494830985,7.202544822493104,5.053094487548091,6.957432270050049,10794000,0.0,0.0
2008-10-20 00:00:00-04:00,6.768883132626019,7.042278104378179,6.316367239806216,6.966858863830566,5810600,0.0,0.0
2008-10-21 00:00:00-04:00,7.0799878064393775,7.7493342058336285,6.985713311117509,7.381664752960205,9520200,0.0,0.0
2008-10-22 00:00:00-04:00,7.51365013284575,8.371545269254627,7.325101998214246,8.003875732421875,11851200,0.0,0.0
2008-10-23 00:00:00-04:00,8.013301953796883,8.013301953796883,6.18438357157444,6.731173515319824,9693800,0.0,0.0
2008-10-24 00:00:00-04:00,5.939270425096401,8.003873495723749,5.675302660844392,7.51364803314209,12951600,0.0,0.0
2008-10-27 00:00:00-04:00,7.81532667984906,8.267843048883243,6.646327483368928,6.740601539611816,7666600,0.0,0.0
2008-10-28 00:00:00-04:00,7.174262495030409,8.107576755788067,6.372932359735305,8.069867134094238,9635600,0.0,0.0
2008-10-29 00:00:00-04:00,7.457083304229592,8.258413743612651,7.447656125284298,7.97559118270874,7707500,0.0,0.0
2008-10-30 00:00:00-04:00,8.173568131460907,8.89005182189092,8.079293630431804,8.795777320861816,9170600,0.0,0.0
2008-10-31 00:00:00-04:00,8.974899058515756,10.360728346232326,8.607229568410455,9.559398651123047,13762000,0.0,0.0
2008-11-03 00:00:00-05:00,9.936493682827159,10.596412440694062,9.898784065208142,10.238170623779297,7226300,0.0,0.0
2008-11-04 00:00:00-05:00,10.021343926904127,10.021343926904127,8.569521810347158,9.493408203125,11697700,0.0,0.0
2008-11-05 00:00:00-05:00,9.549969325461072,9.634816184966622,8.06986579563184,8.24898624420166,9481300,0.0,0.0
2008-11-06 00:00:00-05:00,8.437535086267506,8.437535086267506,7.4288021075216495,7.4665117263793945,9080600,0.0,0.0
2008-11-07 00:00:00-05:00,7.81532691740647,7.975593042657964,7.089415987969949,7.419375419616699,6440700,0.0,0.0
2008-11-10 00:00:00-05:00,7.202544610356836,7.541931660970052,6.891440001267286,7.070560932159424,4884900,0.0,0.0
2008-11-11 00:00:00-05:00,7.202545011115392,7.306246703093385,6.5614809460956325,7.079988956451416,4923800,0.0,0.0
2008-11-12 00:00:00-05:00,7.07056209801055,7.07056209801055,4.8268369510203195,4.930538654327393,18449600,0.0,0.0
2008-11-13 00:00:00-05:00,4.930537671210937,6.156101703643799,4.713707125458481,6.156101703643799,11958600,0.0,0.0
2008-11-14 00:00:00-05:00,5.826141860245186,6.15610171950472,5.354771146484873,5.4019083976745605,8039600,0.0,0.0
2008-11-17 00:00:00-05:00,5.3641996306701,6.061828182341346,5.19450630852866,5.82614278793335,6924500,0.0,0.0
2008-11-18 00:00:00-05:00,6.005263267002116,6.231521461509289,5.411336012146738,5.731868267059326,6678700,0.0,0.0
2008-11-19 00:00:00-05:00,5.684730810594006,5.835569289968266,4.506304066647283,4.6194329261779785,8358000,0.0,0.0
2008-11-20 00:00:00-05:00,4.553441269533201,5.317061813225027,4.082070530251765,4.157489776611328,9374900,0.0,0.0
2008-11-21 00:00:00-05:00,4.666569405788263,4.666569405788263,3.770965321698507,4.223481178283691,9753900,0.0,0.0
2008-11-24 00:00:00-05:00,4.346038733628288,4.855119141958329,4.100925711340531,4.817409515380859,5778000,0.0,0.0
2008-11-25 00:00:00-05:00,5.119086852077568,5.61874011016218,4.817409820359376,5.524466037750244,7560900,0.0,0.0
2008-11-26 00:00:00-05:00,5.166223305301531,5.6281664126614235,5.09080405916393,5.5621747970581055,6235000,0.0,0.0
2008-11-28 00:00:00-05:00,5.364199407557737,5.628166786576377,5.326489781983646,5.618739604949951,1936600,0.0,0.0
2008-12-01 00:00:00-05:00,5.458472412441533,5.5150368398280545,4.685424339090861,4.826835632324219,4465400,0.0,0.0
2008-12-02 00:00:00-05:00,4.9965299894475566,5.684731283095478,4.600578498645442,5.656448841094971,7608400,0.0,0.0
2008-12-03 00:00:00-05:00,5.392479961297047,5.816713809967041,5.2604963070489505,5.816713809967041,6471600,0.0,0.0
2008-12-04 00:00:00-05:00,5.684731673585952,6.929150216405459,5.571602347347109,6.26923131942749,9251200,0.0,0.0
2008-12-05 00:00:00-05:00,6.448351530077865,7.098843171229065,6.269230604294131,7.042278289794922,8035400,0.0,0.0
2008-12-08 00:00:00-05:00,7.36281079236693,7.589068977867926,6.382359704108988,7.438230037689209,7918300,0.0,0.0
2008-12-09 00:00:00-05:00,7.315673770269403,7.523076688710004,6.4106419543693915,6.429496765136719,7362400,0.0,0.0
2008-12-10 00:00:00-05:00,6.438924105742749,6.957432089028963,6.240948362999587,6.882012844085693,5094600,0.0,0.0
2008-12-11 00:00:00-05:00,6.731174784070726,6.731174784070726,5.844997641142882,6.146675109863281,6198000,0.0,0.0
2008-12-12 00:00:00-05:00,5.788431323255039,6.344648821337782,5.562173632225221,6.297511577606201,5446900,0.0,0.0
2008-12-15 00:00:00-05:00,6.108964245807405,6.2126659249270935,5.684730798688692,5.98640775680542,3755400,0.0,0.0
2008-12-16 00:00:00-05:00,5.910988945606082,6.740601539611816,5.910988945606082,6.740601539611816,4408200,0.0,0.0
2008-12-17 00:00:00-05:00,6.476633529771202,7.0705607398028345,6.410641917234894,6.948004245758057,4951900,0.0,0.0
2008-12-18 00:00:00-05:00,7.277963657042027,7.438229772403021,6.646327275228322,6.948004245758057,5563800,0.0,0.0
2008-12-19 00:00:00-05:00,7.155407425269637,7.372237966930357,6.693463901934131,7.013996124267578,4501900,0.0,0.0
2008-12-22 00:00:00-05:00,7.013995730793955,7.183689012756431,6.7406007739762455,6.910294055938721,3500500,0.0,0.0
2008-12-23 00:00:00-05:00,7.013995620148719,7.013995620148719,6.693463420852971,6.825447082519531,3629700,0.0,0.0
2008-12-24 00:00:00-05:00,6.844305004349664,7.287393408569653,6.844305004349664,7.211974143981934,2793300,0.0,0.0
2008-12-26 00:00:00-05:00,7.108271226498646,7.221400104219902,6.8914406527658025,7.0045695304870605,1839000,0.0,0.0
2008-12-29 00:00:00-05:00,6.84430395384553,7.023424454981754,6.721747442934044,6.995142459869385,1865500,0.0,0.0
2008-12-30 00:00:00-05:00,7.051704899482901,7.315672659687044,6.910293615428326,7.098842144012451,2582400,0.0,0.0
2008-12-31 00:00:00-05:00,7.0517062924612945,7.419375344004451,7.0517062924612945,7.287391662597656,4194100,0.0,0.0
2009-01-02 00:00:00-05:00,7.2873937358708805,7.99444959790413,7.230829284889592,7.909603595733643,5167000,0.0,0.0
2009-01-05 00:00:00-05:00,7.9001746165513085,7.909602248209193,7.504223077604532,7.853037357330322,3457100,0.0,0.0
2009-01-06 00:00:00-05:00,7.683343224476344,8.68264965677195,7.664488861110675,8.541238784790039,5731000,0.0,0.0
2009-01-07 00:00:00-05:00,8.164142325430333,8.927763436969405,8.164142325430333,8.560093879699707,5468900,0.0,0.0
2009-01-08 00:00:00-05:00,8.437535102151086,9.116309141936517,8.126430521221979,9.022034645080566,5196400,0.0,0.0
2009-01-09 00:00:00-05:00,8.805205753914278,8.842915377951813,8.371544627948424,8.484673500061035,5113200,0.0,0.0
2009-01-12 00:00:00-05:00,8.626082984808054,8.635510614075612,7.796471388763698,8.051011085510254,3306600,0.0,0.0
2009-01-13 00:00:00-05:00,7.871890833770613,8.16414015627856,7.645632220683018,7.79647159576416,3743800,0.0,0.0
2009-01-14 00:00:00-05:00,7.655060108128724,7.69276972840253,6.834875192872246,6.966858863830566,6360700,0.0,0.0
2009-01-15 00:00:00-05:00,6.9668587867977525,9.144591356434372,6.4577784691961595,7.117697715759277,18008000,0.0,0.0
2009-01-16 00:00:00-05:00,7.570213307587086,8.1641405066802,7.306245963235128,8.041584014892578,9593900,0.0,0.0
2009-01-20 00:00:00-05:00,7.871890172123398,7.985019019624384,7.127124135573368,7.193116188049316,6274600,0.0,0.0
2009-01-21 00:00:00-05:00,7.409948077259496,7.409948077259496,6.174956805971941,7.108270645141602,10047600,0.0,0.0
2009-01-22 00:00:00-05:00,6.900869452790453,7.306248224716582,6.6840388423336226,7.211974143981934,5799600,0.0,0.0
2009-01-23 00:00:00-05:00,6.693464942350705,7.541932430712728,6.627473321283858,7.372239112854004,5693700,0.0,0.0
2009-01-26 00:00:00-05:00,7.343955894993722,7.560786897056098,7.0894157202461745,7.259109020233154,3242800,0.0,0.0
2009-01-27 00:00:00-05:00,7.28739033726328,7.353382390731998,5.901560810692894,6.325794219970703,8829700,0.0,0.0
2009-01-28 00:00:00-05:00,6.63689984848591,7.032851333972231,6.523770981071006,6.882012844085693,6342100,0.0,0.0
2009-01-29 00:00:00-05:00,6.740600306303926,7.306244989801065,5.967552287486256,6.099535942077637,9766200,0.0,0.0
2009-01-30 00:00:00-05:00,6.212667376611063,6.344651076627125,5.0813771707278335,5.3453450202941895,10869200,0.0,0.0
2009-02-02 00:00:00-05:00,5.298207732932198,5.4679015101977475,4.892829003029151,5.392481803894043,6014800,0.0,0.0
2009-02-03 00:00:00-05:00,5.647021030418104,5.647021030418104,5.137940686924238,5.439618110656738,4753800,0.0,0.0
2009-02-04 00:00:00-05:00,5.222787564631823,5.797859971433277,5.109658699221943,5.156795501708984,6526900,0.0,0.0
2009-02-05 00:00:00-05:00,5.071950073235309,5.4679016294443885,4.4780227389216885,4.921111106872559,9811700,0.0,0.0
2009-02-06 00:00:00-05:00,5.119085879905691,5.345344060259603,4.902255329769677,5.156795501708984,7073500,0.0,0.0
2009-02-09 00:00:00-05:00,5.137940793209163,5.156795604486596,4.9493926804348325,5.100231170654297,5124900,0.0,0.0
2009-02-10 00:00:00-05:00,4.949393205862006,5.18507859661734,4.7231354465133055,4.770272254943848,5725700,0.0,0.0
2009-02-11 00:00:00-05:00,4.845690848664836,4.9022552808047966,4.14806240273783,4.317755699157715,9728700,0.0,0.0
2009-02-12 00:00:00-05:00,4.383747760789186,4.619433119438775,4.166917212850199,4.459167003631592,6933000,0.0,0.0
2009-02-13 00:00:00-05:00,4.38374757220663,4.619432920717372,4.25176390291017,4.478021621704102,3616400,0.0,0.0
2009-02-17 00:00:00-05:00,4.157489693692163,4.298901002563046,4.07264326799696,4.166917324066162,4106100,0.0,0.0
2009-02-18 00:00:00-05:00,4.289474037310887,4.289474037310887,3.3938693358052454,3.5635628700256348,7542900,0.0,0.0
2009-02-19 00:00:00-05:00,3.6484093374879185,3.799248276571709,3.365586944815279,3.393869161605835,3978700,0.0,0.0
2009-02-20 00:00:00-05:00,3.3184491974839343,3.3184491974839343,2.5642562389225003,2.941352605819702,10471500,0.0,0.0
2009-02-23 00:00:00-05:00,3.111046996107432,3.4032968157175305,3.0167729332548507,3.3467323780059814,10497200,0.0,0.0
2009-02-24 00:00:00-05:00,3.356159684676183,3.5258532175412074,3.1581839337948368,3.4504339694976807,5991200,0.0,0.0
2009-02-25 00:00:00-05:00,3.516425684160816,3.5447079011526763,2.922498453030512,3.11104679107666,6444100,0.0,0.0
2009-02-26 00:00:00-05:00,3.1770388844800506,3.252458360582645,2.93192609287259,3.0639100074768066,5938200,0.0,0.0
2009-02-27 00:00:00-05:00,2.8376523367219546,2.8847893739232253,2.620821740828988,2.6868135929107666,7492400,0.0,0.0
2009-03-02 00:00:00-05:00,2.6396764548224927,2.667958676062324,2.309716982257349,2.3285717964172363,6418400,0.0,0.0
2009-03-03 00:00:00-05:00,2.441700395060636,2.441700395060636,1.857200775108835,2.1683053970336914,11443700,0.0,0.0
2009-03-04 00:00:00-05:00,2.3662811861202266,2.7150956624377742,2.092886183604011,2.234297275543213,6725200,0.0,0.0
2009-03-05 00:00:00-05:00,2.1305955981289073,2.1494504085291313,1.772353863374052,1.8572006225585938,9082500,0.0,0.0
2009-03-06 00:00:00-05:00,1.8854829250912033,2.045749045649421,1.8194909732642535,2.0363216400146484,5711000,0.0,0.0
2009-03-09 00:00:00-04:00,1.9609024218735662,2.224870038297538,1.8854831671144625,1.8949105739593506,5351400,0.0,0.0
2009-03-10 00:00:00-04:00,1.989184121544107,2.2625792979920627,1.989184121544107,2.2531518936157227,6364800,0.0,0.0
2009-03-11 00:00:00-04:00,2.460554309927061,2.507691547380983,2.2060142166507104,2.441699504852295,6116100,0.0,0.0
2009-03-12 00:00:00-04:00,2.4228457549180114,2.696240772331661,2.1965877707192836,2.639676332473755,6029800,0.0,0.0
2009-03-13 00:00:00-04:00,2.6773857854942777,3.1204743185272097,2.6491035673986127,2.9602084159851074,9742200,0.0,0.0
2009-03-16 00:00:00-04:00,3.1581841473721006,3.2618858452120323,2.592539299258833,2.639676332473755,6334500,0.0,0.0
2009-03-17 00:00:00-04:00,2.705667872126502,2.856506586074829,2.5076923550761143,2.856506586074829,3539600,0.0,0.0
2009-03-18 00:00:00-04:00,2.7056675244724433,3.1110463615936528,2.649103098297498,3.0356271266937256,5084500,0.0,0.0
2009-03-19 00:00:00-04:00,2.9507817338228324,2.997918775545675,2.507693092093822,2.526547908782959,5719800,0.0,0.0
2009-03-20 00:00:00-04:00,2.573684182248946,2.6019663988402764,2.1211682672534997,2.224869728088379,6593400,0.0,0.0
2009-03-23 00:00:00-04:00,2.3379985899332754,2.5548291206359863,2.206014700683647,2.5548291206359863,3905300,0.0,0.0
2009-03-24 00:00:00-04:00,2.517119343575007,2.6302481917160208,2.319143634561192,2.451127290725708,6378400,0.0,0.0
2009-03-25 00:00:00-04:00,2.564257156506875,2.799942554442061,2.328571758571689,2.469982862472534,7986900,0.0,0.0
2009-03-26 00:00:00-04:00,2.583111892615849,2.6868133656886766,2.356853908417121,2.639676332473755,8973900,0.0,0.0
2009-03-27 00:00:00-04:00,2.554829024660794,2.762232142966262,2.460554757376283,2.5171194076538086,5729600,0.0,0.0
2009-03-30 00:00:00-04:00,2.432273081107399,2.432273081107399,2.262579767146718,2.3002893924713135,3909100,0.0,0.0
2009-03-31 00:00:00-04:00,2.4134183473905115,2.4417005673090992,2.2625798411580447,2.385136127471924,2835800,0.0,0.0
2009-04-01 00:00:00-04:00,2.319143634561192,2.5454015556102605,2.3002888265376895,2.451127290725708,4184300,0.0,0.0
2009-04-02 00:00:00-04:00,2.5548296205920664,2.78108760017723,2.535974807690561,2.6679584980010986,5839800,0.0,0.0
2009-04-03 00:00:00-04:00,2.6585309414745146,2.884788908287266,2.5736842882073905,2.7999422550201416,4543600,0.0,0.0
2009-04-06 00:00:00-04:00,2.733950446452697,3.082764694399656,2.6773857854942777,2.9602084159851074,6540800,0.0,0.0
2009-04-07 00:00:00-04:00,2.8565067274891214,3.0544824791075804,2.7810874791647904,2.865934133529663,4773900,0.0,0.0
2009-04-08 00:00:00-04:00,3.0073450953220253,3.0167725002541577,2.837651581776581,2.9224982261657715,3118600,0.0,0.0
2009-04-09 00:00:00-04:00,3.0921916571533825,3.29959478488994,3.0261998243903596,3.261885166168213,7165500,0.0,0.0
2009-04-13 00:00:00-04:00,3.214748048759925,3.5164252144791135,3.1581833975643487,3.4127235412597656,8382400,0.0,0.0
2009-04-14 00:00:00-04:00,3.3561593522988202,3.3938689725860103,3.1393288108804125,3.1770384311676025,5525100,0.0,0.0
2009-04-15 00:00:00-04:00,3.12990222346713,3.5635634195939923,3.0167733330516664,3.4881441593170166,8948300,0.0,0.0
2009-04-16 00:00:00-04:00,3.629554418400838,3.695546480384179,3.422151501435424,3.5918447971343994,5167200,0.0,0.0
2009-04-17 00:00:00-04:00,3.591845391123022,3.902950042786039,3.488143915491053,3.7426841259002686,5676900,0.0,0.0
2009-04-20 00:00:00-04:00,3.5447075779415287,3.68611887477384,3.2995948282613665,3.375014066696167,4834000,0.0,0.0
2009-04-21 00:00:00-04:00,3.290167824306397,3.9406592845916752,3.290167824306397,3.940659284591675,6433800,0.0,0.0
2009-04-22 00:00:00-04:00,4.053789028233395,4.53458700673003,3.959514509340443,4.110353469848633,10026500,0.0,0.0
2009-04-23 00:00:00-04:00,4.383748506658531,4.5628694636527065,4.14806310790844,4.52515983581543,9808700,0.0,0.0
2009-04-24 00:00:00-04:00,4.515732288354301,4.770272505772848,4.412030585099565,4.562869548797607,7750200,0.0,0.0
2009-04-27 00:00:00-04:00,4.03493310919103,4.0632150974850845,3.5824170259122208,3.770965337753296,16653500,0.0,0.0
2009-04-28 00:00:00-04:00,3.582418049725702,4.0160794482325,3.535281014485978,3.6201276779174805,10034800,0.0,0.0
2009-04-29 00:00:00-04:00,3.7709663893741077,3.8369584630204754,3.6766923195466,3.7615389823913574,8209000,0.0,0.0
2009-04-30 00:00:00-04:00,3.799248368388499,3.86523998439421,3.57299017906189,3.5729901790618896,6095400,0.0,0.0
2009-05-01 00:00:00-04:00,3.733256110582392,3.8369577940802766,3.629554427084507,3.780393362045288,3744900,0.0,0.0
2009-05-04 00:00:00-04:00,3.9123770440542502,4.327183329281448,3.9123770440542502,4.317755699157715,7388800,0.0,0.0
2009-05-05 00:00:00-04:00,4.430883909064193,4.76084372211853,4.383747114009346,4.666569232940674,6534000,0.0,0.0
2009-05-06 00:00:00-04:00,4.939965188734096,5.043666878438808,4.487449705369909,4.713707447052002,6928400,0.0,0.0
2009-05-07 00:00:00-04:00,4.478022536501014,4.600579050651359,3.733256719024635,3.7426841259002686,13538100,0.0,0.0
2009-05-08 00:00:00-04:00,3.544707976067386,3.5824175995201633,3.2618855754044676,3.4787161350250244,32770500,0.0,0.0
2009-05-11 00:00:00-04:00,3.535280466079712,3.676691774629732,3.393869157529692,3.535280466079712,11896700,0.0,0.0
2009-05-12 00:00:00-04:00,3.5635626065309904,3.572990011914654,3.1110466985809846,3.2147483825683594,10981200,0.0,0.0
2009-05-13 00:00:00-04:00,3.1864665077500844,3.1864665077500844,2.8093698024749756,2.8093698024749756,11893200,0.0,0.0
2009-05-14 00:00:00-04:00,2.8753613496926245,3.1204741153275055,2.733950268422736,2.979063034057617,9316400,0.0,0.0
2009-05-15 00:00:00-04:00,3.0921921032697464,3.1016195093102876,2.8376519154080384,2.865934133529663,5222600,0.0,0.0
2009-05-18 00:00:00-04:00,2.960208223221632,2.979063034057617,2.8470791334386467,2.979063034057617,6150000,0.0,0.0
2009-05-19 00:00:00-04:00,2.9790628805256287,3.0639095249148194,2.903643416301507,2.9224982261657715,8333700,0.0,0.0
2009-05-20 00:00:00-04:00,2.9696357314816924,3.0356275716930172,2.8282244205474854,2.8282244205474854,7348300,0.0,0.0
